year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2075,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-945436,-926976.35,-956505.8,condom_reduction,3
2075,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-579116.7,-544334.575,-616644.8,condom_reduction,3
2075,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1524552.7,-1472700.775,-1568430.0750000002,condom_reduction,3
2075,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.088839761,-0.088368367,-0.08905820725,condom_reduction,3
2075,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.019049677,-0.018267414,-0.019722832500000002,condom_reduction,3
2075,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.012989099999999998,-0.012738774999999997,-0.013333199999999976,condom_reduction,3
2075,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.3959582,-0.36502297499999997,-0.43336192500000004,condom_reduction,3
2075,annual_absolute_dif,StartingART_15,2025,0,undiscounted,103349.467,120879.13425,78951.87075,condom_reduction,3
2075,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.07415440866647725,-0.07002259872789572,-0.07746657387704839,condom_reduction,3
2075,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,2087989.7,2341281.6,1711928.0250000001,condom_reduction,3
2075,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,15420.851999999999,18860.599499999997,11183.493000000002,condom_reduction,3
2075,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-4674810,-4412222.5,-4870300,condom_reduction,3
2075,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-292233.9358,-291368.49649999995,-292856.20495,condom_reduction,3
2075,annual_absolute_dif,TotHIV15,2025,0,undiscounted,2992006,3423751.5,2393580.25,condom_reduction,3
2075,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-36852500,-35803725,-37747950,condom_reduction,3
2075,annual_absolute_dif,TotSexActs,2025,0,undiscounted,-2893400,-1339849.9999999998,-4187475,condom_reduction,3
2075,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-473806.19,-464634.77749999997,-479331.37749999994,condom_reduction,3
2075,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,1.5461755111502076,3.2497230173520135,-0.5592540717475954,condom_reduction,3
2075,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,-5.735926817091212,-4.6361440702578625,-6.476916000801763,condom_reduction,3
2075,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-59.281061342631844,-59.26158104696036,-59.30458201597206,condom_reduction,3
2075,annual_percent_change,CondomUsage,2025,0,undiscounted,-13.294701129951246,-12.662721801874811,-13.609922796095844,condom_reduction,3
2075,annual_percent_change,FemalesOver15,2025,0,undiscounted,-0.04168106163945969,0.042929835038131005,-0.11099597087051578,condom_reduction,3
2075,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-19.57795720895672,-15.055405298091834,-22.611761462553204,condom_reduction,3
2075,annual_percent_change,HIVinc15to49,2025,0,undiscounted,847.1848348717916,968.6128206168515,762.6603808128664,condom_reduction,3
2075,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.23039603340368342,-0.1054915565267791,-0.3470621757597555,condom_reduction,3
2075,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,NewAdultHIV,2025,0,undiscounted,452.4387041497308,490.55609663004475,413.213531179968,condom_reduction,3
2075,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-88.58988292871986,-87.93239593029523,-89.02816219235437,condom_reduction,3
2075,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-92.60219447576532,-92.21123341591463,-92.8947143774022,condom_reduction,3
2075,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-94.66644242108636,-94.54283592275392,-94.7793389976604,condom_reduction,3
2075,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-94.32414708666178,-94.01256117467949,-94.55107945172632,condom_reduction,3
2075,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-3.8731991328075273,-3.798571261446644,-3.975724937915585,condom_reduction,3
2075,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,StartingART_15,2025,0,undiscounted,412.6800285494692,442.4582666928138,381.6526244378002,condom_reduction,3
2075,annual_percent_change,TestsPerAdult,2025,0,undiscounted,-18.090741758330655,-13.901493071544097,-21.66330145007172,condom_reduction,3
2075,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,79.05347310441253,85.7424599908245,68.16711371211301,condom_reduction,3
2075,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,93.00033688593565,104.37987883894147,75.78686326581636,condom_reduction,3
2075,annual_percent_change,TotalHIVtests,2025,0,undiscounted,-18.19783210512462,-13.947833050198096,-21.79921315206986,condom_reduction,3
2075,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2075,annual_percent_change,TotHIV15,2025,0,undiscounted,89.989718472547,98.24753074864424,76.35596688596836,condom_reduction,3
2075,annual_percent_change,TotProtSexActs,2025,0,undiscounted,-13.654849542626355,-12.911428764804278,-14.047588042150718,condom_reduction,3
2075,annual_percent_change,TotSexActs,2025,0,undiscounted,-0.41562820162224023,-0.18802668868013253,-0.603540572778507,condom_reduction,3
2075,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-88.67111669970288,-88.02732196407962,-89.09977213599267,condom_reduction,3
2075,baseline,AIDS_Mortality,2025,0,undiscounted,0.004965156058041554,0.005195717843200156,0.004713957179683209,condom_reduction,3
2075,baseline,ARTcoverageAdult,2025,0,undiscounted,0.7950146,0.8012670000000001,0.78744805,condom_reduction,3
2075,baseline,Circumcised15to49,2025,0,undiscounted,0.9093263,0.909567575,0.9091131750000001,condom_reduction,3
2075,baseline,CondomUsage,2025,0,undiscounted,38.726834788344505,40.89670899819317,37.4880093144593,condom_reduction,3
2075,baseline,FemalesOver15,2025,0,undiscounted,32649560,32717862.5,32574645,condom_reduction,3
2075,baseline,FSWonPrEP,2025,0,undiscounted,63728.22,64277.4775,63329.41,condom_reduction,3
2075,baseline,HIVinc15to49,2025,0,undiscounted,3.558867e-4,4.5966655e-4,2.3373662499999998e-4,condom_reduction,3
2075,baseline,MalesOver15,2025,0,undiscounted,30033290,30101032.5,29962510,condom_reduction,3
2075,baseline,MenOnPrEP,2025,0,undiscounted,573951.1,610836.625,539616.2999999999,condom_reduction,3
2075,baseline,MMC10to14,2025,0,undiscounted,232449.5,232990.40000000002,231728.15000000002,condom_reduction,3
2075,baseline,MMC15to19,2025,0,undiscounted,37786.14,37870.825,37670.625,condom_reduction,3
2075,baseline,MMC20to24,2025,0,undiscounted,8945.231,8966.73975,8921.15775,condom_reduction,3
2075,baseline,MMC25to49,2025,0,undiscounted,12046.29,12117.885,11992.552500000002,condom_reduction,3
2075,baseline,MMCover50,2025,0,undiscounted,1006.7748,1020.06175,990.0129000000001,condom_reduction,3
2075,baseline,MSMonPrEP,2025,0,undiscounted,229471.7,252296.1,210862.3,condom_reduction,3
2075,baseline,NewAdultHIV,2025,0,undiscounted,24892.260000000002,30720.175000000003,19265.27,condom_reduction,3
2075,baseline,NewPrEP_F,2025,0,undiscounted,1067202,1080899.75,1051302.75,condom_reduction,3
2075,baseline,NewPrEP_M,2025,0,undiscounted,579116.7,616644.8,544334.575,condom_reduction,3
2075,baseline,NewPrEP_Total,2025,0,undiscounted,1646318.7,1697544.5499999998,1597027.175,condom_reduction,3
2075,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0.09384512,0.0941931075,0.0933683975,condom_reduction,3
2075,baseline,PrEPcoverageAll,2025,0,undiscounted,0.02019532,0.02090546,0.01942567,condom_reduction,3
2075,baseline,PrEPcoverageFSW,2025,0,undiscounted,0.3353586,0.33553255,0.33515639999999997,condom_reduction,3
2075,baseline,PrEPcoverageMSM,2025,0,undiscounted,0.3959582,0.43336192500000004,0.36502297499999997,condom_reduction,3
2075,baseline,StartingART_15,2025,0,undiscounted,25074.633,30614.16575,19897.76575,condom_reduction,3
2075,baseline,TestsPerAdult,2025,0,undiscounted,0.41815994146204405,0.5499787882470959,0.3310617966900613,condom_reduction,3
2075,baseline,TotalAdultsOnART,2025,0,undiscounted,2636105.3,2821365.925,2479105.775,condom_reduction,3
2075,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,16483.948,18465.7455,14607.733,condom_reduction,3
2075,baseline,TotalHIVtests,2025,0,undiscounted,26213900,34546610,20754380,condom_reduction,3
2075,baseline,TotalMMC,2025,0,undiscounted,292233.9358,292856.20495,291368.4965,condom_reduction,3
2075,baseline,TotHIV15,2025,0,undiscounted,3316518,3578371,3097367.5,condom_reduction,3
2075,baseline,TotProtSexActs,2025,0,undiscounted,270061300,282614250,258685425,condom_reduction,3
2075,baseline,TotSexActs,2025,0,undiscounted,697428600,717400225,684872200,condom_reduction,3
2075,baseline,WomenOnPrEP,2025,0,undiscounted,534339.5,541209.25,526423.875,condom_reduction,3
2075,intervention,AIDS_Mortality,2025,0,undiscounted,0.005043304560592993,0.005355305441383616,0.0046953550691404885,condom_reduction,3
2075,intervention,ARTcoverageAdult,2025,0,undiscounted,0.7494341,0.76397665,0.7367130000000001,condom_reduction,3
2075,intervention,Circumcised15to49,2025,0,undiscounted,0.370268,0.37037245,0.3701485,condom_reduction,3
2075,intervention,CondomUsage,2025,0,undiscounted,33.581524629676366,35.71877553074219,32.389445176622004,condom_reduction,3
2075,intervention,FemalesOver15,2025,0,undiscounted,32635960,32721407.5,32558425,condom_reduction,3
2075,intervention,FSWonPrEP,2025,0,undiscounted,51258.13,54603.0125,49072.244999999995,condom_reduction,3
2075,intervention,HIVinc15to49,2025,0,undiscounted,0.003333378,0.00404814075,0.0023654725,condom_reduction,3
2075,intervention,MalesOver15,2025,0,undiscounted,29964110,30065975,29888415,condom_reduction,3
2075,intervention,MenOnPrEP,2025,0,undiscounted,7.458874e-18,7.761356000000001e-18,7.15402975e-18,condom_reduction,3
2075,intervention,MMC10to14,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,MMC15to19,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,MMC20to24,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,MMC25to49,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,MMCover50,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,MSMonPrEP,2025,0,undiscounted,4.980133e-19,5.4953620000000005e-19,4.63902925e-19,condom_reduction,3
2075,intervention,NewAdultHIV,2025,0,undiscounted,137388.3,164602.65,103571.45000000001,condom_reduction,3
2075,intervention,NewPrEP_F,2025,0,undiscounted,121766,129810.625,116516.85,condom_reduction,3
2075,intervention,NewPrEP_M,2025,0,undiscounted,-4.111015e-19,-3.9218487500000004e-19,-4.28146025e-19,condom_reduction,3
2075,intervention,NewPrEP_Total,2025,0,undiscounted,121766,129810.625,116516.85,condom_reduction,3
2075,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.005005359,0.0051372942500000005,0.00489986825,condom_reduction,3
2075,intervention,PrEPcoverageAll,2025,0,undiscounted,0.001145643,0.0011995557500000002,0.001111856,condom_reduction,3
2075,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3223695,0.322619725,0.32198330000000003,condom_reduction,3
2075,intervention,PrEPcoverageMSM,2025,0,undiscounted,8.148015e-25,8.474237000000001e-25,7.90464e-25,condom_reduction,3
2075,intervention,StartingART_15,2025,0,undiscounted,128424.1,151493.3,99058.23500000002,condom_reduction,3
2075,intervention,TestsPerAdult,2025,0,undiscounted,0.34400553279556684,0.47372739849741263,0.25947205219652714,condom_reduction,3
2075,intervention,TotalAdultsOnART,2025,0,undiscounted,4724095,5152318,4210811.25,condom_reduction,3
2075,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,31904.8,37326.345,25884.660000000003,condom_reduction,3
2075,intervention,TotalHIVtests,2025,0,undiscounted,21539090,29733242.500000004,16237795,condom_reduction,3
2075,intervention,TotalMMC,2025,0,undiscounted,0,0,0,condom_reduction,3
2075,intervention,TotHIV15,2025,0,undiscounted,6308524,6988762,5512232.75,condom_reduction,3
2075,intervention,TotProtSexActs,2025,0,undiscounted,233208800,246124775,222597750,condom_reduction,3
2075,intervention,TotSexActs,2025,0,undiscounted,694535200,715672075,681875875,condom_reduction,3
2075,intervention,WomenOnPrEP,2025,0,undiscounted,60533.31,64484.015,57951.2175,condom_reduction,3
2076,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,8.35045506171121e-5,1.741372211262996e-4,-2.205254716514363e-5,condom_reduction,3
2076,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,-0.046324799999999985,-0.037954075,-0.05173364999999994,condom_reduction,3
2076,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.5391615000000001,-0.538868275,-0.539517025,condom_reduction,3
2076,annual_absolute_dif,CondomUsage,2025,0,undiscounted,-5.1502315435792205,-5.086414510720584,-5.225924992381192,condom_reduction,3
2076,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,-13380,15825.000000000005,-37262.5,condom_reduction,3
2076,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-12552.769999999999,-9692.022499999995,-14460.509999999998,condom_reduction,3
2076,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0.0029859411,0.00360395655,0.002129543525,condom_reduction,3
2076,annual_absolute_dif,MalesOver15,2025,0,undiscounted,-70340,-31315,-106820,condom_reduction,3
2076,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-577216.3,-542598.575,-614507.8,condom_reduction,3
2076,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-232013.2,-231296.27500000002,-232547.4,condom_reduction,3
2076,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-37700.94,-37585.17,-37786.479999999996,condom_reduction,3
2076,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-8913.266,-8889.047750000002,-8934.804,condom_reduction,3
2076,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-12040.01,-11987.252499999999,-12110.165,condom_reduction,3
2076,annual_absolute_dif,MMCover50,2025,0,undiscounted,-942.4852,-926.9773,-954.601675,condom_reduction,3
2076,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-232234.7,-213349.97499999998,-255416.375,condom_reduction,3
2076,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,113268.87,134985.5825,84223.44,condom_reduction,3
2076,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-943664.3,-925115.825,-954757.5499999999,condom_reduction,3
2076,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-582199.2,-547150.5,-620110.9,condom_reduction,3
2076,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1525863.5,-1473729.3250000002,-1569979.75,condom_reduction,3
2076,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.0888265,-0.08835399175,-0.08904167525000001,condom_reduction,3
2076,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.019010688,-0.018226495,-0.019686633749999998,condom_reduction,3
2076,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.012974800000000003,-0.012722999999999988,-0.013320524999999969,condom_reduction,3
2076,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.3976668,-0.366510475,-0.435445675,condom_reduction,3
2076,annual_absolute_dif,StartingART_15,2025,0,undiscounted,104132.58799999999,121994.96675,79308.4025,condom_reduction,3
2076,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.07437426046488246,-0.07019176211804631,-0.0777189595788851,condom_reduction,3
2076,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,2148207.5,2413064.0500000003,1755349.8499999999,condom_reduction,3
2076,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,15845.199,19392.921250000003,11469.51225,condom_reduction,3
2076,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-4694760,-4428050,-4891562.5,condom_reduction,3
2076,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-291609.90119999996,-290747.7373,-292228.24485,condom_reduction,3
2076,annual_absolute_dif,TotHIV15,2025,0,undiscounted,3069897,3517803.75,2448905.5,condom_reduction,3
2076,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-36819300,-35780775,-37716525,condom_reduction,3
2076,annual_absolute_dif,TotSexActs,2025,0,undiscounted,-2830000,-1239649.9999999998,-4159775,condom_reduction,3
2076,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-472865.15,-463643.885,-478400.5975,condom_reduction,3
2076,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,1.6533671850120795,3.3531223406200232,-0.4655068232300211,condom_reduction,3
2076,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,-5.829496495445969,-4.739976029597216,-6.563658869997346,condom_reduction,3
2076,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-59.281366800336734,-59.261838238170085,-59.304903990469185,condom_reduction,3
2076,annual_percent_change,CondomUsage,2025,0,undiscounted,-13.269671056721467,-12.636151794905095,-13.58578211958851,condom_reduction,3
2076,annual_percent_change,FemalesOver15,2025,0,undiscounted,-0.04094097438020119,0.04835042788395172,-0.11404128470471202,condom_reduction,3
2076,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-19.603532162296624,-15.010728216140127,-22.68041359951722,condom_reduction,3
2076,annual_percent_change,HIVinc15to49,2025,0,undiscounted,888.3433824123344,1022.4972529779582,793.9257075533857,condom_reduction,3
2076,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.23405787520121435,-0.103956261985296,-0.3557864895968374,condom_reduction,3
2076,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
2076,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,condom_reduction,3
