task_name,indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
20230307-004211-0e1e8d64,TotalAIDSdeathsadult,2025,70,intervention,2379483.25,2455934.8325,2303031.6675,test_reduction_only,0
20230307-004211-0e1e8d64,TotalAIDSdeathsadult,2025,70,percent_change,36.2721016682714,39.613222527703456,32.93098080883934,test_reduction_only,0
20230307-004211-0e1e8d64,TotalHIVtests,2025,70,absolute_dif,-777568630,-688361815.5,-866775444.5,test_reduction_only,0
20230307-004211-0e1e8d64,TotalHIVtests,2025,70,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230307-004211-0e1e8d64,TotalHIVtests,2025,70,intervention,411534670,436727900.5,386341439.5,test_reduction_only,0
20230307-004211-0e1e8d64,TotalHIVtests,2025,70,percent_change,-65.26075183329444,-64.03726813466432,-66.48423553192457,test_reduction_only,0
20230307-004217-475a4894,AIDS_Mortality,2025,70,absolute_dif,0.060625929746366936,0.06686091520994639,0.05439094428278748,test_reduction_only,0
20230307-004217-475a4894,AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230307-004217-475a4894,AIDS_Mortality,2025,70,intervention,0.32438339572567876,0.3328448569086266,0.3159219345427309,test_reduction_only,0
20230307-004217-475a4894,AIDS_Mortality,2025,70,percent_change,22.96518666082774,25.135237520778542,20.795135800876942,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiag15,2025,70,absolute_dif,-0.4928014999999988,-0.45729572500000015,-0.5283072749999974,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiag15,2025,70,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiag15,2025,70,intervention,40.308361500000004,40.321417825,40.295305175,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiag15,2025,70,percent_change,-1.2077597369863073,-1.1214027878431574,-1.2941166861294575,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagF,2025,70,absolute_dif,-0.3482329999999969,-0.32423409999999553,-0.3722318999999983,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagF,2025,70,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagF,2025,70,intervention,41.988936,42.01603,41.961842000000004,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagF,2025,70,percent_change,-0.8225277086086968,-0.7657823979926031,-0.8792730192247905,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagM,2025,70,absolute_dif,-0.812304000000001,-0.7330417000000006,-0.8915663000000015,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagM,2025,70,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagM,2025,70,intervention,36.143662,36.15557595,36.13174805,test_reduction_only,0
20230307-004217-475a4894,ARTcoverageDiagM,2025,70,percent_change,-2.197607109909841,-1.9871343330055826,-2.4080798868140985,test_reduction_only,0
20230307-004217-475a4894,FemalesOver15,2025,70,absolute_dif,-4488000,-4348920,-4627080,test_reduction_only,0
20230307-004217-475a4894,FemalesOver15,2025,70,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230307-004217-475a4894,FemalesOver15,2025,70,intervention,1471877350,1473025187.5,1470729512.5,test_reduction_only,0
20230307-004217-475a4894,FemalesOver15,2025,70,percent_change,-0.30399708428008165,-0.29436893949955995,-0.3136252290606034,test_reduction_only,0
20230307-004217-475a4894,MalesOver15,2025,70,absolute_dif,-4921000,-4665450,-5176550,test_reduction_only,0
20230307-004217-475a4894,MalesOver15,2025,70,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230307-004217-475a4894,MalesOver15,2025,70,intervention,1376048700,1376548400,1375549000,test_reduction_only,0
20230307-004217-475a4894,MalesOver15,2025,70,percent_change,-0.35634744423672415,-0.33777933066514443,-0.3749155578083039,test_reduction_only,0
20230307-004217-475a4894,NewAdultHIV,2025,70,absolute_dif,3191869.8499999996,3428624.0524999998,2955115.6475,test_reduction_only,0
20230307-004217-475a4894,NewAdultHIV,2025,70,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230307-004217-475a4894,NewAdultHIV,2025,70,intervention,6979924.25,7309759.2625,6650089.2375,test_reduction_only,0
20230307-004217-475a4894,NewAdultHIV,2025,70,percent_change,84.1475860373971,88.32991636034453,79.9652557144497,test_reduction_only,0
20230307-004217-475a4894,Prev15to49,2025,70,absolute_dif,1.0361304500000001,1.0943156225000004,0.9779452774999998,test_reduction_only,0
20230307-004217-475a4894,Prev15to49,2025,70,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230307-004217-475a4894,Prev15to49,2025,70,intervention,4.45503695,4.5102374125,4.3998364875,test_reduction_only,0
20230307-004217-475a4894,Prev15to49,2025,70,percent_change,30.307573734123444,32.035897269265455,28.579250198981434,test_reduction_only,0
20230307-004217-475a4894,SWsexActs,2025,70,absolute_dif,-119808500,-110677575,-128939425,test_reduction_only,0
20230307-004217-475a4894,SWsexActs,2025,70,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230307-004217-475a4894,SWsexActs,2025,70,intervention,8367191500,8375640325,8358742675,test_reduction_only,0
20230307-004217-475a4894,SWsexActs,2025,70,percent_change,-1.4116612198045104,-1.3041874828088733,-1.5191349568001473,test_reduction_only,0
20230307-004217-475a4894,SWsexActsProt,2025,70,absolute_dif,-752630650,-742962737.5,-762298562.5,test_reduction_only,0
20230307-004217-475a4894,SWsexActsProt,2025,70,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230307-004217-475a4894,SWsexActsProt,2025,70,intervention,6111688100,6129523970,6093852230,test_reduction_only,0
20230307-004217-475a4894,SWsexActsProt,2025,70,percent_change,-10.963959325139024,-10.867046445418435,-11.060872204859614,test_reduction_only,0
20230307-004217-475a4894,TestsPerAdult,2025,70,absolute_dif,-13.83750710480062,-12.245993562800162,-15.429020646801078,test_reduction_only,0
20230307-004217-475a4894,TestsPerAdult,2025,70,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230307-004217-475a4894,TestsPerAdult,2025,70,intervention,7.372761075679479,7.828771510952934,6.9167506404060255,test_reduction_only,0
20230307-004217-475a4894,TestsPerAdult,2025,70,percent_change,-65.10935810850538,-63.89115652292869,-66.32755969408205,test_reduction_only,0
20230307-004217-475a4894,TotHIV15,2025,70,absolute_dif,50606000,53498560,47713440,test_reduction_only,0
20230307-004217-475a4894,TotHIV15,2025,70,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230307-004217-475a4894,TotHIV15,2025,70,intervention,386841775,389730473.25,383953076.75,test_reduction_only,0
20230307-004217-475a4894,TotHIV15,2025,70,percent_change,15.050759193666693,15.911209341392098,14.190309045941287,test_reduction_only,0
20230307-004217-475a4894,TotProtSexActs,2025,70,absolute_dif,-2102777500,-2033842175,-2171712825,test_reduction_only,0
20230307-004217-475a4894,TotProtSexActs,2025,70,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230307-004217-475a4894,TotProtSexActs,2025,70,intervention,9924863000,10109525900,9740200100,test_reduction_only,0
20230307-004217-475a4894,TotProtSexActs,2025,70,percent_change,-17.478095742904067,-17.27347386023144,-17.68271762557669,test_reduction_only,0
20230307-004217-475a4894,TotSexActs,2025,70,absolute_dif,-190705000,-178996250,-202413750,test_reduction_only,0
20230307-004217-475a4894,TotSexActs,2025,70,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230307-004217-475a4894,TotSexActs,2025,70,intervention,34304856000,34965744400,33643967600,test_reduction_only,0
20230307-004217-475a4894,TotSexActs,2025,70,percent_change,-0.5523386014007534,-0.5291653696083246,-0.5755118331931822,test_reduction_only,0
20230307-004217-475a4894,TotalAIDSdeathsadult,2025,70,absolute_dif,708277.2749999999,776813.6142499998,639740.9357500001,test_reduction_only,0
20230307-004217-475a4894,TotalAIDSdeathsadult,2025,70,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230307-004217-475a4894,TotalAIDSdeathsadult,2025,70,intervention,2454042.45,2535878.2525,2372206.6475,test_reduction_only,0
20230307-004217-475a4894,TotalAIDSdeathsadult,2025,70,percent_change,40.54063354649611,44.15765223230913,36.92361486068308,test_reduction_only,0
20230307-004217-475a4894,TotalHIVtests,2025,70,absolute_dif,-779757480,-690350016,-869164944,test_reduction_only,0
20230307-004217-475a4894,TotalHIVtests,2025,70,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230307-004217-475a4894,TotalHIVtests,2025,70,intervention,409345820,434338401,384353239,test_reduction_only,0
20230307-004217-475a4894,TotalHIVtests,2025,70,percent_change,-65.44491748589536,-64.22227779210905,-66.66755717968167,test_reduction_only,0
20230308-111423-6a00ae7c,AIDS_Mortality,2025,70,absolute_dif,0.062163323131888576,0.06841159727927638,0.055915048984500774,test_reduction_only,0
20230308-111423-6a00ae7c,AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111423-6a00ae7c,AIDS_Mortality,2025,70,intervention,0.32592078911120037,0.3343955389779566,0.31744603924444414,test_reduction_only,0
20230308-111423-6a00ae7c,AIDS_Mortality,2025,70,percent_change,23.548067024416817,25.718235793462213,21.377898255371417,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiag15,2025,70,absolute_dif,-0.563797000000001,-0.5264914500000035,-0.6011025499999985,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiag15,2025,70,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiag15,2025,70,intervention,40.237365999999994,40.2522221,40.2225099,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiag15,2025,70,percent_change,-1.3817607245762926,-1.2910884260513362,-1.472433023101249,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagF,2025,70,absolute_dif,-0.4049494999999972,-0.37918597499999596,-0.4307130249999984,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagF,2025,70,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagF,2025,70,intervention,41.9322195,41.961078125,41.903360875000004,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagF,2025,70,percent_change,-0.9564918933119473,-0.8955687612513432,-1.0174150253725511,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagM,2025,70,absolute_dif,-0.9009539999999987,-0.819805949999997,-0.9821020500000004,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagM,2025,70,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagM,2025,70,intervention,36.055012000000005,36.068811700000005,36.0412123,test_reduction_only,0
20230308-111423-6a00ae7c,ARTcoverageDiagM,2025,70,percent_change,-2.437477766696643,-2.222339434383764,-2.652616099009522,test_reduction_only,0
20230308-111423-6a00ae7c,FemalesOver15,2025,70,absolute_dif,-4752450,-4638307.5,-4866592.5,test_reduction_only,0
20230308-111423-6a00ae7c,FemalesOver15,2025,70,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111423-6a00ae7c,FemalesOver15,2025,70,intervention,1471612900,1472735800,1470490000,test_reduction_only,0
20230308-111423-6a00ae7c,FemalesOver15,2025,70,percent_change,-0.3219080476425666,-0.31395677924049403,-0.3298593160446392,test_reduction_only,0
20230308-111423-6a00ae7c,MalesOver15,2025,70,absolute_dif,-5279350,-5043702.499999999,-5514997.500000001,test_reduction_only,0
20230308-111423-6a00ae7c,MalesOver15,2025,70,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111423-6a00ae7c,MalesOver15,2025,70,intervention,1375690350,1376170147.5,1375210552.5,test_reduction_only,0
20230308-111423-6a00ae7c,MalesOver15,2025,70,percent_change,-0.38229632013113946,-0.36516481634321424,-0.39942782391906473,test_reduction_only,0
20230308-111423-6a00ae7c,NewAdultHIV,2025,70,absolute_dif,3766555.0999999996,4036107.815,3497002.385,test_reduction_only,0
20230308-111423-6a00ae7c,NewAdultHIV,2025,70,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111423-6a00ae7c,NewAdultHIV,2025,70,intervention,7554609.5,7917243.024999999,7191975.975000001,test_reduction_only,0
20230308-111423-6a00ae7c,NewAdultHIV,2025,70,percent_change,99.30513995395862,103.98085650014184,94.62942340777538,test_reduction_only,0
20230308-111423-6a00ae7c,Prev15to49,2025,70,absolute_dif,1.23620445,1.3034398925000004,1.1689690074999997,test_reduction_only,0
20230308-111423-6a00ae7c,Prev15to49,2025,70,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230308-111423-6a00ae7c,Prev15to49,2025,70,intervention,4.65511095,4.719361682500001,4.5908602174999995,test_reduction_only,0
20230308-111423-6a00ae7c,Prev15to49,2025,70,percent_change,36.15982279156241,38.157967764138945,34.16167781898588,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActs,2025,70,absolute_dif,-136073000,-126088500,-146057500,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActs,2025,70,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActs,2025,70,intervention,8350927000,8360229400,8341624600,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActs,2025,70,percent_change,-1.603300481066773,-1.485784705322474,-1.7208162568110719,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActsProt,2025,70,absolute_dif,-968654650,-957753067.5,-979556232.5,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActsProt,2025,70,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActsProt,2025,70,intervention,5895664100,5912266300,5879061900,test_reduction_only,0
20230308-111423-6a00ae7c,SWsexActsProt,2025,70,percent_change,-14.110992170798855,-14.008716531213334,-14.213267810384377,test_reduction_only,0
20230308-111423-6a00ae7c,TestsPerAdult,2025,70,absolute_dif,-13.872542347991805,-12.277642213246121,-15.46744248273749,test_reduction_only,0
20230308-111423-6a00ae7c,TestsPerAdult,2025,70,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230308-111423-6a00ae7c,TestsPerAdult,2025,70,intervention,7.337725832488295,7.7903496750165235,6.8851019899600665,test_reduction_only,0
20230308-111423-6a00ae7c,TestsPerAdult,2025,70,percent_change,-65.27453640142421,-64.05631346961833,-66.49275933323008,test_reduction_only,0
20230308-111423-6a00ae7c,TotHIV15,2025,70,absolute_dif,60207615,63535783.25,56879446.75,test_reduction_only,0
20230308-111423-6a00ae7c,TotHIV15,2025,70,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111423-6a00ae7c,TotHIV15,2025,70,intervention,396443390,399767696.5,393119083.5,test_reduction_only,0
20230308-111423-6a00ae7c,TotHIV15,2025,70,percent_change,17.9063805340693,18.896417882013694,16.916343186124905,test_reduction_only,0
20230308-111423-6a00ae7c,TotProtSexActs,2025,70,absolute_dif,-2686448000,-2600067349.9999995,-2772828650.0000005,test_reduction_only,0
20230308-111423-6a00ae7c,TotProtSexActs,2025,70,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230308-111423-6a00ae7c,TotProtSexActs,2025,70,intervention,9341192500,9508410075,9173974925,test_reduction_only,0
20230308-111423-6a00ae7c,TotProtSexActs,2025,70,percent_change,-22.32984022722203,-22.082471913059088,-22.577208541384966,test_reduction_only,0
20230308-111423-6a00ae7c,TotSexActs,2025,70,absolute_dif,-211682500,-199534375,-223830625,test_reduction_only,0
20230308-111423-6a00ae7c,TotSexActs,2025,70,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230308-111423-6a00ae7c,TotSexActs,2025,70,intervention,34283878500,34944327525,33623429475,test_reduction_only,0
20230308-111423-6a00ae7c,TotSexActs,2025,70,percent_change,-0.6131488718547635,-0.5898876088689328,-0.6364101348405944,test_reduction_only,0
20230308-111423-6a00ae7c,TotalAIDSdeathsadult,2025,70,absolute_dif,782677.7750000001,856279.7992500002,709075.7507500001,test_reduction_only,0
20230308-111423-6a00ae7c,TotalAIDSdeathsadult,2025,70,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230308-111423-6a00ae7c,TotalAIDSdeathsadult,2025,70,intervention,2528442.95,2615344.4375000005,2441541.4625,test_reduction_only,0
20230308-111423-6a00ae7c,TotalAIDSdeathsadult,2025,70,percent_change,44.80022829864468,48.67496674114488,40.925489856144495,test_reduction_only,0
20230308-111423-6a00ae7c,TotalHIVtests,2025,70,absolute_dif,-781912995,-692305788.75,-871520201.25,test_reduction_only,0
20230308-111423-6a00ae7c,TotalHIVtests,2025,70,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230308-111423-6a00ae7c,TotalHIVtests,2025,70,intervention,407190305,431983143.75,382397466.25,test_reduction_only,0
20230308-111423-6a00ae7c,TotalHIVtests,2025,70,percent_change,-65.62625893463374,-64.4042678345365,-66.84825003473097,test_reduction_only,0
20230308-111433-81c664a6,AIDS_Mortality,2025,70,absolute_dif,0.06351969792260648,0.06975558605069342,0.05728380979451955,test_reduction_only,0
20230308-111433-81c664a6,AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111433-81c664a6,AIDS_Mortality,2025,70,intervention,0.3272771639019183,0.33573952774937366,0.31881480005446294,test_reduction_only,0
20230308-111433-81c664a6,AIDS_Mortality,2025,70,percent_change,24.062402323401244,26.223533407101737,21.901271239700755,test_reduction_only,0
20230308-111433-81c664a6,ARTcoverageDiag15,2025,70,absolute_dif,-0.6307505000000013,-0.5921125750000028,-0.6693884249999998,test_reduction_only,0
