"intervention_year","year","parameter_set","indicator","scenario","value"
"2030",2001,2,"TotalAIDSdeathsadult","intervention",144082
"2030",2001,2,"TotalAIDSdeathsadult","baseline",144082
"2030",2001,2,"TotalAIDSdeathsadult","percent_change",0
"2030",2002,1,"TotalHIVtests","intervention",1519930
"2030",2002,1,"TotalHIVtests","baseline",1519930
"2030",2002,1,"TotalHIVtests","percent_change",0
"2030",2002,1,"NewAdultHIV","intervention",445112
"2030",2002,1,"NewAdultHIV","baseline",445112
"2030",2002,1,"NewAdultHIV","percent_change",0
"2030",2002,1,"LYlostAIDS","intervention",11565700
"2030",2002,1,"LYlostAIDS","baseline",11565700
"2030",2002,1,"LYlostAIDS","percent_change",0
"2030",2002,1,"AIDSdeathsAdultM","intervention",79416.2
"2030",2002,1,"AIDSdeathsAdultM","baseline",79416.2
"2030",2002,1,"AIDSdeathsAdultM","percent_change",0
"2030",2002,1,"AIDSdeathsAdultF","intervention",96692.2
"2030",2002,1,"AIDSdeathsAdultF","baseline",96692.2
"2030",2002,1,"AIDSdeathsAdultF","percent_change",0
"2030",2002,1,"DiagnosedHIV_M","intervention",265233
"2030",2002,1,"DiagnosedHIV_M","baseline",265233
"2030",2002,1,"DiagnosedHIV_M","percent_change",0
"2030",2002,1,"DiagnosedHIV_F","intervention",487994
"2030",2002,1,"DiagnosedHIV_F","baseline",487994
"2030",2002,1,"DiagnosedHIV_F","percent_change",0
"2030",2002,1,"Number1stHIVtestsPos","intervention",222536
"2030",2002,1,"Number1stHIVtestsPos","baseline",222536
"2030",2002,1,"Number1stHIVtestsPos","percent_change",0
"2030",2002,1,"StartingARTtot","intervention",13040.7
"2030",2002,1,"StartingARTtot","baseline",13040.7
"2030",2002,1,"StartingARTtot","percent_change",0
"2030",2002,1,"Prop1stHIVtestsPos","intervention",0.146413
"2030",2002,1,"Prop1stHIVtestsPos","baseline",0.146413
"2030",2002,1,"Prop1stHIVtestsPos","percent_change",0
"2030",2002,1,"NewDiagnosesPregnancy","intervention",29115.3
"2030",2002,1,"NewDiagnosesPregnancy","baseline",29115.3
"2030",2002,1,"NewDiagnosesPregnancy","percent_change",0
"2030",2002,1,"TotalART15F","intervention",8818.38
"2030",2002,1,"TotalART15F","baseline",8818.38
"2030",2002,1,"TotalART15F","percent_change",0
"2030",2002,1,"TotalART15M","intervention",3779.33
"2030",2002,1,"TotalART15M","baseline",3779.33
"2030",2002,1,"TotalART15M","percent_change",0
"2030",2002,1,"RediagnosesPregnancy","intervention",7121.59
"2030",2002,1,"RediagnosesPregnancy","baseline",7121.59
"2030",2002,1,"RediagnosesPregnancy","percent_change",0
"2030",2002,1,"TotANCtests","intervention",153172
"2030",2002,1,"TotANCtests","baseline",153172
"2030",2002,1,"TotANCtests","percent_change",0
"2030",2002,1,"VLsuppressed","intervention",0.835939
"2030",2002,1,"VLsuppressed","baseline",0.835939
"2030",2002,1,"VLsuppressed","percent_change",0
"2030",2002,1,"TotHIV15","intervention",3624920
"2030",2002,1,"TotHIV15","baseline",3624920
"2030",2002,1,"TotHIV15","percent_change",0
"2030",2002,1,"TotalAIDSdeathsadult","intervention",176108.4
"2030",2002,1,"TotalAIDSdeathsadult","baseline",176108.4
"2030",2002,1,"TotalAIDSdeathsadult","percent_change",0
"2030",2002,2,"TotalHIVtests","intervention",1513800
"2030",2002,2,"TotalHIVtests","baseline",1513800
"2030",2002,2,"TotalHIVtests","percent_change",0
"2030",2002,2,"NewAdultHIV","intervention",438663
"2030",2002,2,"NewAdultHIV","baseline",438663
"2030",2002,2,"NewAdultHIV","percent_change",0
"2030",2002,2,"LYlostAIDS","intervention",11002700
"2030",2002,2,"LYlostAIDS","baseline",11002700
"2030",2002,2,"LYlostAIDS","percent_change",0
"2030",2002,2,"AIDSdeathsAdultM","intervention",76814.4
"2030",2002,2,"AIDSdeathsAdultM","baseline",76814.4
"2030",2002,2,"AIDSdeathsAdultM","percent_change",0
"2030",2002,2,"AIDSdeathsAdultF","intervention",90579.1
"2030",2002,2,"AIDSdeathsAdultF","baseline",90579.1
"2030",2002,2,"AIDSdeathsAdultF","percent_change",0
"2030",2002,2,"DiagnosedHIV_M","intervention",299819
"2030",2002,2,"DiagnosedHIV_M","baseline",299819
"2030",2002,2,"DiagnosedHIV_M","percent_change",0
"2030",2002,2,"DiagnosedHIV_F","intervention",486378
"2030",2002,2,"DiagnosedHIV_F","baseline",486378
"2030",2002,2,"DiagnosedHIV_F","percent_change",0
"2030",2002,2,"Number1stHIVtestsPos","intervention",226176
"2030",2002,2,"Number1stHIVtestsPos","baseline",226176
"2030",2002,2,"Number1stHIVtestsPos","percent_change",0
"2030",2002,2,"StartingARTtot","intervention",13016.1
"2030",2002,2,"StartingARTtot","baseline",13016.1
"2030",2002,2,"StartingARTtot","percent_change",0
"2030",2002,2,"Prop1stHIVtestsPos","intervention",0.14941
"2030",2002,2,"Prop1stHIVtestsPos","baseline",0.14941
"2030",2002,2,"Prop1stHIVtestsPos","percent_change",0
"2030",2002,2,"NewDiagnosesPregnancy","intervention",27925
"2030",2002,2,"NewDiagnosesPregnancy","baseline",27925
"2030",2002,2,"NewDiagnosesPregnancy","percent_change",0
"2030",2002,2,"TotalART15F","intervention",8812.02
"2030",2002,2,"TotalART15F","baseline",8812.02
"2030",2002,2,"TotalART15F","percent_change",0
"2030",2002,2,"TotalART15M","intervention",3770.44
"2030",2002,2,"TotalART15M","baseline",3770.44
"2030",2002,2,"TotalART15M","percent_change",0
"2030",2002,2,"RediagnosesPregnancy","intervention",6611.69
"2030",2002,2,"RediagnosesPregnancy","baseline",6611.69
"2030",2002,2,"RediagnosesPregnancy","percent_change",0
"2030",2002,2,"TotANCtests","intervention",153234
"2030",2002,2,"TotANCtests","baseline",153234
"2030",2002,2,"TotANCtests","percent_change",0
"2030",2002,2,"VLsuppressed","intervention",0.839706
"2030",2002,2,"VLsuppressed","baseline",0.839706
"2030",2002,2,"VLsuppressed","percent_change",0
"2030",2002,2,"TotHIV15","intervention",3696130
"2030",2002,2,"TotHIV15","baseline",3696130
"2030",2002,2,"TotHIV15","percent_change",0
"2030",2002,2,"TotalAIDSdeathsadult","intervention",167393.5
"2030",2002,2,"TotalAIDSdeathsadult","baseline",167393.5
"2030",2002,2,"TotalAIDSdeathsadult","percent_change",0
"2030",2003,1,"TotalHIVtests","intervention",1649730
"2030",2003,1,"TotalHIVtests","baseline",1649730
"2030",2003,1,"TotalHIVtests","percent_change",0
"2030",2003,1,"NewAdultHIV","intervention",434875
"2030",2003,1,"NewAdultHIV","baseline",434875
"2030",2003,1,"NewAdultHIV","percent_change",0
"2030",2003,1,"LYlostAIDS","intervention",12852300
"2030",2003,1,"LYlostAIDS","baseline",12852300
"2030",2003,1,"LYlostAIDS","percent_change",0
"2030",2003,1,"AIDSdeathsAdultM","intervention",89457.9
"2030",2003,1,"AIDSdeathsAdultM","baseline",89457.9
"2030",2003,1,"AIDSdeathsAdultM","percent_change",0
"2030",2003,1,"AIDSdeathsAdultF","intervention",112179
"2030",2003,1,"AIDSdeathsAdultF","baseline",112179
"2030",2003,1,"AIDSdeathsAdultF","percent_change",0
"2030",2003,1,"DiagnosedHIV_M","intervention",312346
"2030",2003,1,"DiagnosedHIV_M","baseline",312346
"2030",2003,1,"DiagnosedHIV_M","percent_change",0
"2030",2003,1,"DiagnosedHIV_F","intervention",603747
"2030",2003,1,"DiagnosedHIV_F","baseline",603747
"2030",2003,1,"DiagnosedHIV_F","percent_change",0
"2030",2003,1,"Number1stHIVtestsPos","intervention",251617
"2030",2003,1,"Number1stHIVtestsPos","baseline",251617
"2030",2003,1,"Number1stHIVtestsPos","percent_change",0
"2030",2003,1,"StartingARTtot","intervention",16398.8
"2030",2003,1,"StartingARTtot","baseline",16398.8
"2030",2003,1,"StartingARTtot","percent_change",0
"2030",2003,1,"Prop1stHIVtestsPos","intervention",0.15252
"2030",2003,1,"Prop1stHIVtestsPos","baseline",0.15252
"2030",2003,1,"Prop1stHIVtestsPos","percent_change",0
"2030",2003,1,"NewDiagnosesPregnancy","intervention",59404.3
"2030",2003,1,"NewDiagnosesPregnancy","baseline",59404.3
"2030",2003,1,"NewDiagnosesPregnancy","percent_change",0
"2030",2003,1,"TotalART15F","intervention",14830.7
"2030",2003,1,"TotalART15F","baseline",14830.7
"2030",2003,1,"TotalART15F","percent_change",0
"2030",2003,1,"TotalART15M","intervention",6015.58
"2030",2003,1,"TotalART15M","baseline",6015.58
"2030",2003,1,"TotalART15M","percent_change",0
"2030",2003,1,"RediagnosesPregnancy","intervention",17542.2
"2030",2003,1,"RediagnosesPregnancy","baseline",17542.2
"2030",2003,1,"RediagnosesPregnancy","percent_change",0
"2030",2003,1,"TotANCtests","intervention",316035
"2030",2003,1,"TotANCtests","baseline",316035
"2030",2003,1,"TotANCtests","percent_change",0
"2030",2003,1,"VLsuppressed","intervention",0.836259
"2030",2003,1,"VLsuppressed","baseline",0.836259
"2030",2003,1,"VLsuppressed","percent_change",0
"2030",2003,1,"TotHIV15","intervention",3887370
"2030",2003,1,"TotHIV15","baseline",3887370
"2030",2003,1,"TotHIV15","percent_change",0
"2030",2003,1,"TotalAIDSdeathsadult","intervention",201636.9
"2030",2003,1,"TotalAIDSdeathsadult","baseline",201636.9
"2030",2003,1,"TotalAIDSdeathsadult","percent_change",0
"2030",2003,2,"TotalHIVtests","intervention",1643410
"2030",2003,2,"TotalHIVtests","baseline",1643410
"2030",2003,2,"TotalHIVtests","percent_change",0
"2030",2003,2,"NewAdultHIV","intervention",428825
"2030",2003,2,"NewAdultHIV","baseline",428825
"2030",2003,2,"NewAdultHIV","percent_change",0
"2030",2003,2,"LYlostAIDS","intervention",12189800
"2030",2003,2,"LYlostAIDS","baseline",12189800
"2030",2003,2,"LYlostAIDS","percent_change",0
"2030",2003,2,"AIDSdeathsAdultM","intervention",85994
"2030",2003,2,"AIDSdeathsAdultM","baseline",85994
"2030",2003,2,"AIDSdeathsAdultM","percent_change",0
"2030",2003,2,"AIDSdeathsAdultF","intervention",104460
"2030",2003,2,"AIDSdeathsAdultF","baseline",104460
"2030",2003,2,"AIDSdeathsAdultF","percent_change",0
"2030",2003,2,"DiagnosedHIV_M","intervention",351861
"2030",2003,2,"DiagnosedHIV_M","baseline",351861
"2030",2003,2,"DiagnosedHIV_M","percent_change",0
"2030",2003,2,"DiagnosedHIV_F","intervention",601432
"2030",2003,2,"DiagnosedHIV_F","baseline",601432
"2030",2003,2,"DiagnosedHIV_F","percent_change",0
"2030",2003,2,"Number1stHIVtestsPos","intervention",254673
"2030",2003,2,"Number1stHIVtestsPos","baseline",254673
"2030",2003,2,"Number1stHIVtestsPos","percent_change",0
"2030",2003,2,"StartingARTtot","intervention",16372.9
"2030",2003,2,"StartingARTtot","baseline",16372.9
"2030",2003,2,"StartingARTtot","percent_change",0
"2030",2003,2,"Prop1stHIVtestsPos","intervention",0.154966
"2030",2003,2,"Prop1stHIVtestsPos","baseline",0.154966
"2030",2003,2,"Prop1stHIVtestsPos","percent_change",0
"2030",2003,2,"NewDiagnosesPregnancy","intervention",57211.7
"2030",2003,2,"NewDiagnosesPregnancy","baseline",57211.7
"2030",2003,2,"NewDiagnosesPregnancy","percent_change",0
"2030",2003,2,"TotalART15F","intervention",14828.4
"2030",2003,2,"TotalART15F","baseline",14828.4
"2030",2003,2,"TotalART15F","percent_change",0
"2030",2003,2,"TotalART15M","intervention",6002.94
"2030",2003,2,"TotalART15M","baseline",6002.94
"2030",2003,2,"TotalART15M","percent_change",0
"2030",2003,2,"RediagnosesPregnancy","intervention",16323.8
"2030",2003,2,"RediagnosesPregnancy","baseline",16323.8
"2030",2003,2,"RediagnosesPregnancy","percent_change",0
"2030",2003,2,"TotANCtests","intervention",316229
"2030",2003,2,"TotANCtests","baseline",316229
"2030",2003,2,"TotANCtests","percent_change",0
"2030",2003,2,"VLsuppressed","intervention",0.840048
"2030",2003,2,"VLsuppressed","baseline",0.840048
"2030",2003,2,"VLsuppressed","percent_change",0
"2030",2003,2,"TotHIV15","intervention",3960950
"2030",2003,2,"TotHIV15","baseline",3960950
"2030",2003,2,"TotHIV15","percent_change",0
"2030",2003,2,"TotalAIDSdeathsadult","intervention",190454
"2030",2003,2,"TotalAIDSdeathsadult","baseline",190454
"2030",2003,2,"TotalAIDSdeathsadult","percent_change",0
"2030",2004,1,"TotalHIVtests","intervention",1777700
"2030",2004,1,"TotalHIVtests","baseline",1777700
"2030",2004,1,"TotalHIVtests","percent_change",0
"2030",2004,1,"NewAdultHIV","intervention",424111
"2030",2004,1,"NewAdultHIV","baseline",424111
"2030",2004,1,"NewAdultHIV","percent_change",0
"2030",2004,1,"LYlostAIDS","intervention",14087700
"2030",2004,1,"LYlostAIDS","baseline",14087700
"2030",2004,1,"LYlostAIDS","percent_change",0
"2030",2004,1,"AIDSdeathsAdultM","intervention",99378.5
"2030",2004,1,"AIDSdeathsAdultM","baseline",99378.5
"2030",2004,1,"AIDSdeathsAdultM","percent_change",0
"2030",2004,1,"AIDSdeathsAdultF","intervention",127683
"2030",2004,1,"AIDSdeathsAdultF","baseline",127683
"2030",2004,1,"AIDSdeathsAdultF","percent_change",0
"2030",2004,1,"DiagnosedHIV_M","intervention",356024
"2030",2004,1,"DiagnosedHIV_M","baseline",356024
"2030",2004,1,"DiagnosedHIV_M","percent_change",0
"2030",2004,1,"DiagnosedHIV_F","intervention",737733
"2030",2004,1,"DiagnosedHIV_F","baseline",737733
"2030",2004,1,"DiagnosedHIV_F","percent_change",0
"2030",2004,1,"Number1stHIVtestsPos","intervention",291441
"2030",2004,1,"Number1stHIVtestsPos","baseline",291441
"2030",2004,1,"Number1stHIVtestsPos","percent_change",0
"2030",2004,1,"StartingARTtot","intervention",79524.7
"2030",2004,1,"StartingARTtot","baseline",79524.7
"2030",2004,1,"StartingARTtot","percent_change",0
"2030",2004,1,"Prop1stHIVtestsPos","intervention",0.163943
"2030",2004,1,"Prop1stHIVtestsPos","baseline",0.163943
"2030",2004,1,"Prop1stHIVtestsPos","percent_change",0
"2030",2004,1,"NewDiagnosesPregnancy","intervention",82170.3
"2030",2004,1,"NewDiagnosesPregnancy","baseline",82170.3
"2030",2004,1,"NewDiagnosesPregnancy","percent_change",0
"2030",2004,1,"TotalART15F","intervention",22451.1
"2030",2004,1,"TotalART15F","baseline",22451.1
"2030",2004,1,"TotalART15F","percent_change",0
"2030",2004,1,"TotalART15M","intervention",8568.59
"2030",2004,1,"TotalART15M","baseline",8568.59
"2030",2004,1,"TotalART15M","percent_change",0
"2030",2004,1,"RediagnosesPregnancy","intervention",29142
"2030",2004,1,"RediagnosesPregnancy","baseline",29142
"2030",2004,1,"RediagnosesPregnancy","percent_change",0
"2030",2004,1,"TotANCtests","intervention",451856
"2030",2004,1,"TotANCtests","baseline",451856
"2030",2004,1,"TotANCtests","percent_change",0
"2030",2004,1,"VLsuppressed","intervention",0.836498
"2030",2004,1,"VLsuppressed","baseline",0.836498
"2030",2004,1,"VLsuppressed","percent_change",0
"2030",2004,1,"TotHIV15","intervention",4113030
"2030",2004,1,"TotHIV15","baseline",4113030
"2030",2004,1,"TotHIV15","percent_change",0
"2030",2004,1,"TotalAIDSdeathsadult","intervention",227061.5
"2030",2004,1,"TotalAIDSdeathsadult","baseline",227061.5
"2030",2004,1,"TotalAIDSdeathsadult","percent_change",0
"2030",2004,2,"TotalHIVtests","intervention",1771210
"2030",2004,2,"TotalHIVtests","baseline",1771210
"2030",2004,2,"TotalHIVtests","percent_change",0
"2030",2004,2,"NewAdultHIV","intervention",418471
"2030",2004,2,"NewAdultHIV","baseline",418471
"2030",2004,2,"NewAdultHIV","percent_change",0
"2030",2004,2,"LYlostAIDS","intervention",13361400
"2030",2004,2,"LYlostAIDS","baseline",13361400
"2030",2004,2,"LYlostAIDS","percent_change",0
"2030",2004,2,"AIDSdeathsAdultM","intervention",95347.1
"2030",2004,2,"AIDSdeathsAdultM","baseline",95347.1
"2030",2004,2,"AIDSdeathsAdultM","percent_change",0
"2030",2004,2,"AIDSdeathsAdultF","intervention",118897
"2030",2004,2,"AIDSdeathsAdultF","baseline",118897
"2030",2004,2,"AIDSdeathsAdultF","percent_change",0
"2030",2004,2,"DiagnosedHIV_M","intervention",399263
"2030",2004,2,"DiagnosedHIV_M","baseline",399263
"2030",2004,2,"DiagnosedHIV_M","percent_change",0
"2030",2004,2,"DiagnosedHIV_F","intervention",736046
"2030",2004,2,"DiagnosedHIV_F","baseline",736046
"2030",2004,2,"DiagnosedHIV_F","percent_change",0
"2030",2004,2,"Number1stHIVtestsPos","intervention",294375
"2030",2004,2,"Number1stHIVtestsPos","baseline",294375
"2030",2004,2,"Number1stHIVtestsPos","percent_change",0
"2030",2004,2,"StartingARTtot","intervention",79484
"2030",2004,2,"StartingARTtot","baseline",79484
"2030",2004,2,"StartingARTtot","percent_change",0
"2030",2004,2,"Prop1stHIVtestsPos","intervention",0.1662
"2030",2004,2,"Prop1stHIVtestsPos","baseline",0.1662
"2030",2004,2,"Prop1stHIVtestsPos","percent_change",0
"2030",2004,2,"NewDiagnosesPregnancy","intervention",79452.9
"2030",2004,2,"NewDiagnosesPregnancy","baseline",79452.9
"2030",2004,2,"NewDiagnosesPregnancy","percent_change",0
"2030",2004,2,"TotalART15F","intervention",22462.3
"2030",2004,2,"TotalART15F","baseline",22462.3
"2030",2004,2,"TotalART15F","percent_change",0
"2030",2004,2,"TotalART15M","intervention",8553.34
"2030",2004,2,"TotalART15M","baseline",8553.34
"2030",2004,2,"TotalART15M","percent_change",0
"2030",2004,2,"RediagnosesPregnancy","intervention",27225.9
"2030",2004,2,"RediagnosesPregnancy","baseline",27225.9
"2030",2004,2,"RediagnosesPregnancy","percent_change",0
"2030",2004,2,"TotANCtests","intervention",452278
"2030",2004,2,"TotANCtests","baseline",452278
"2030",2004,2,"TotANCtests","percent_change",0
"2030",2004,2,"VLsuppressed","intervention",0.840312
"2030",2004,2,"VLsuppressed","baseline",0.840312
"2030",2004,2,"VLsuppressed","percent_change",0
"2030",2004,2,"TotHIV15","intervention",4191910
"2030",2004,2,"TotHIV15","baseline",4191910
"2030",2004,2,"TotHIV15","percent_change",0
"2030",2004,2,"TotalAIDSdeathsadult","intervention",214244.1
"2030",2004,2,"TotalAIDSdeathsadult","baseline",214244.1
"2030",2004,2,"TotalAIDSdeathsadult","percent_change",0
"2030",2005,1,"TotalHIVtests","intervention",2206970
"2030",2005,1,"TotalHIVtests","baseline",2206970
"2030",2005,1,"TotalHIVtests","percent_change",0
"2030",2005,1,"NewAdultHIV","intervention",413585
"2030",2005,1,"NewAdultHIV","baseline",413585
"2030",2005,1,"NewAdultHIV","percent_change",0
"2030",2005,1,"LYlostAIDS","intervention",14165500
"2030",2005,1,"LYlostAIDS","baseline",14165500
"2030",2005,1,"LYlostAIDS","percent_change",0
"2030",2005,1,"AIDSdeathsAdultM","intervention",103058
"2030",2005,1,"AIDSdeathsAdultM","baseline",103058
"2030",2005,1,"AIDSdeathsAdultM","percent_change",0
"2030",2005,1,"AIDSdeathsAdultF","intervention",130575
"2030",2005,1,"AIDSdeathsAdultF","baseline",130575
"2030",2005,1,"AIDSdeathsAdultF","percent_change",0
"2030",2005,1,"DiagnosedHIV_M","intervention",405070
"2030",2005,1,"DiagnosedHIV_M","baseline",405070
"2030",2005,1,"DiagnosedHIV_M","percent_change",0
"2030",2005,1,"DiagnosedHIV_F","intervention",889619
"2030",2005,1,"DiagnosedHIV_F","baseline",889619
"2030",2005,1,"DiagnosedHIV_F","percent_change",0
"2030",2005,1,"Number1stHIVtestsPos","intervention",413369
"2030",2005,1,"Number1stHIVtestsPos","baseline",413369
"2030",2005,1,"Number1stHIVtestsPos","percent_change",0
"2030",2005,1,"StartingARTtot","intervention",129558
"2030",2005,1,"StartingARTtot","baseline",129558
"2030",2005,1,"StartingARTtot","percent_change",0
"2030",2005,1,"Prop1stHIVtestsPos","intervention",0.187302
"2030",2005,1,"Prop1stHIVtestsPos","baseline",0.187302
"2030",2005,1,"Prop1stHIVtestsPos","percent_change",0
"2030",2005,1,"NewDiagnosesPregnancy","intervention",102226
"2030",2005,1,"NewDiagnosesPregnancy","baseline",102226
"2030",2005,1,"NewDiagnosesPregnancy","percent_change",0
"2030",2005,1,"TotalART15F","intervention",63955.3
"2030",2005,1,"TotalART15F","baseline",63955.3
"2030",2005,1,"TotalART15F","percent_change",0
"2030",2005,1,"TotalART15M","intervention",24135.7
"2030",2005,1,"TotalART15M","baseline",24135.7
"2030",2005,1,"TotalART15M","percent_change",0
"2030",2005,1,"RediagnosesPregnancy","intervention",44522.9
"2030",2005,1,"RediagnosesPregnancy","baseline",44522.9
"2030",2005,1,"RediagnosesPregnancy","percent_change",0
"2030",2005,1,"TotANCtests","intervention",598526
"2030",2005,1,"TotANCtests","baseline",598526
"2030",2005,1,"TotANCtests","percent_change",0
"2030",2005,1,"VLsuppressed","intervention",0.835411
"2030",2005,1,"VLsuppressed","baseline",0.835411
"2030",2005,1,"VLsuppressed","percent_change",0
"2030",2005,1,"TotHIV15","intervention",4302350
"2030",2005,1,"TotHIV15","baseline",4302350
"2030",2005,1,"TotHIV15","percent_change",0
"2030",2005,1,"TotalAIDSdeathsadult","intervention",233633
"2030",2005,1,"TotalAIDSdeathsadult","baseline",233633
"2030",2005,1,"TotalAIDSdeathsadult","percent_change",0
