"intervention_year","year","parameter_set","indicator","scenario","value"
"2025",2059,2,"VLsuppressed","percent_change",-0.169071065738877
"2025",2059,2,"TotHIV15","intervention",6234020
"2025",2059,2,"TotHIV15","baseline",5838040
"2025",2059,2,"TotHIV15","percent_change",6.78275585641756
"2025",2059,2,"TotalAIDSdeathsadult","intervention",35576
"2025",2059,2,"TotalAIDSdeathsadult","baseline",29562.3
"2025",2059,2,"TotalAIDSdeathsadult","percent_change",20.3424632048251
"2025",2060,1,"TotalHIVtests","intervention",13218700
"2025",2060,1,"TotalHIVtests","baseline",27838400
"2025",2060,1,"TotalHIVtests","percent_change",-52.5163084085292
"2025",2060,1,"NewAdultHIV","intervention",70879.5
"2025",2060,1,"NewAdultHIV","baseline",46225.5
"2025",2060,1,"NewAdultHIV","percent_change",53.3341986565856
"2025",2060,1,"LYlostAIDS","intervention",845039
"2025",2060,1,"LYlostAIDS","baseline",592881
"2025",2060,1,"LYlostAIDS","percent_change",42.5309632118418
"2025",2060,1,"AIDSdeathsAdultM","intervention",16636.4
"2025",2060,1,"AIDSdeathsAdultM","baseline",12925.2
"2025",2060,1,"AIDSdeathsAdultM","percent_change",28.7129019280166
"2025",2060,1,"AIDSdeathsAdultF","intervention",20198.9
"2025",2060,1,"AIDSdeathsAdultF","baseline",16616.3
"2025",2060,1,"AIDSdeathsAdultF","percent_change",21.5607566064648
"2025",2060,1,"DiagnosedHIV_M","intervention",1550050
"2025",2060,1,"DiagnosedHIV_M","baseline",1462410
"2025",2060,1,"DiagnosedHIV_M","percent_change",5.99284742308928
"2025",2060,1,"DiagnosedHIV_F","intervention",4407540
"2025",2060,1,"DiagnosedHIV_F","baseline",4154370
"2025",2060,1,"DiagnosedHIV_F","percent_change",6.09406480404971
"2025",2060,1,"Number1stHIVtestsPos","intervention",69694
"2025",2060,1,"Number1stHIVtestsPos","baseline",46714.4
"2025",2060,1,"Number1stHIVtestsPos","percent_change",49.1916839347182
"2025",2060,1,"StartingARTtot","intervention",68733
"2025",2060,1,"StartingARTtot","baseline",46985.9
"2025",2060,1,"StartingARTtot","percent_change",46.2843108251624
"2025",2060,1,"Prop1stHIVtestsPos","intervention",0.00527238
"2025",2060,1,"Prop1stHIVtestsPos","baseline",0.00167806
"2025",2060,1,"Prop1stHIVtestsPos","percent_change",214.19496323135
"2025",2060,1,"NewDiagnosesPregnancy","intervention",5643.69
"2025",2060,1,"NewDiagnosesPregnancy","baseline",1959.87
"2025",2060,1,"NewDiagnosesPregnancy","percent_change",187.962466898315
"2025",2060,1,"TotalART15F","intervention",3663880
"2025",2060,1,"TotalART15F","baseline",3467110
"2025",2060,1,"TotalART15F","percent_change",5.67533190466988
"2025",2060,1,"TotalART15M","intervention",1115500
"2025",2060,1,"TotalART15M","baseline",1068210
"2025",2060,1,"TotalART15M","percent_change",4.42703213787551
"2025",2060,1,"RediagnosesPregnancy","intervention",7756.31
"2025",2060,1,"RediagnosesPregnancy","baseline",5285.32
"2025",2060,1,"RediagnosesPregnancy","percent_change",46.7519469019851
"2025",2060,1,"TotANCtests","intervention",1951830
"2025",2060,1,"TotANCtests","baseline",1964600
"2025",2060,1,"TotANCtests","percent_change",-0.650005090094676
"2025",2060,1,"VLsuppressed","intervention",0.92734
"2025",2060,1,"VLsuppressed","baseline",0.929038
"2025",2060,1,"VLsuppressed","percent_change",-0.182769703715023
"2025",2060,1,"TotHIV15","intervention",6189340
"2025",2060,1,"TotHIV15","baseline",5724020
"2025",2060,1,"TotHIV15","percent_change",8.12925181952544
"2025",2060,1,"TotalAIDSdeathsadult","intervention",36835.3
"2025",2060,1,"TotalAIDSdeathsadult","baseline",29541.5
"2025",2060,1,"TotalAIDSdeathsadult","percent_change",24.6900123554999
"2025",2060,2,"TotalHIVtests","intervention",11193400
"2025",2060,2,"TotalHIVtests","baseline",22666900
"2025",2060,2,"TotalHIVtests","percent_change",-50.617861286722
"2025",2060,2,"NewAdultHIV","intervention",63379.3
"2025",2060,2,"NewAdultHIV","baseline",42543.2
"2025",2060,2,"NewAdultHIV","percent_change",48.9763346433743
"2025",2060,2,"LYlostAIDS","intervention",786574
"2025",2060,2,"LYlostAIDS","baseline",574682
"2025",2060,2,"LYlostAIDS","percent_change",36.8711739709961
"2025",2060,2,"AIDSdeathsAdultM","intervention",15995
"2025",2060,2,"AIDSdeathsAdultM","baseline",12922.7
"2025",2060,2,"AIDSdeathsAdultM","percent_change",23.7744434212664
"2025",2060,2,"AIDSdeathsAdultF","intervention",18710.6
"2025",2060,2,"AIDSdeathsAdultF","baseline",15763.5
"2025",2060,2,"AIDSdeathsAdultF","percent_change",18.6957211279221
"2025",2060,2,"DiagnosedHIV_M","intervention",1538370
"2025",2060,2,"DiagnosedHIV_M","baseline",1457230
"2025",2060,2,"DiagnosedHIV_M","percent_change",5.56809837843031
"2025",2060,2,"DiagnosedHIV_F","intervention",4313330
"2025",2060,2,"DiagnosedHIV_F","baseline",4104890
"2025",2060,2,"DiagnosedHIV_F","percent_change",5.07784617858213
"2025",2060,2,"Number1stHIVtestsPos","intervention",63334
"2025",2060,2,"Number1stHIVtestsPos","baseline",43431.4
"2025",2060,2,"Number1stHIVtestsPos","percent_change",45.8253705844159
"2025",2060,2,"StartingARTtot","intervention",63158.3
"2025",2060,2,"StartingARTtot","baseline",44226.4
"2025",2060,2,"StartingARTtot","percent_change",42.80678508764
"2025",2060,2,"Prop1stHIVtestsPos","intervention",0.00565813
"2025",2060,2,"Prop1stHIVtestsPos","baseline",0.00191607
"2025",2060,2,"Prop1stHIVtestsPos","percent_change",195.298710381145
"2025",2060,2,"NewDiagnosesPregnancy","intervention",5134.55
"2025",2060,2,"NewDiagnosesPregnancy","baseline",1866.23
"2025",2060,2,"NewDiagnosesPregnancy","percent_change",175.129539231499
"2025",2060,2,"TotalART15F","intervention",3588850
"2025",2060,2,"TotalART15F","baseline",3427090
"2025",2060,2,"TotalART15F","percent_change",4.72003945037918
"2025",2060,2,"TotalART15M","intervention",1107060
"2025",2060,2,"TotalART15M","baseline",1061630
"2025",2060,2,"TotalART15M","percent_change",4.27926867175946
"2025",2060,2,"RediagnosesPregnancy","intervention",6692.44
"2025",2060,2,"RediagnosesPregnancy","baseline",4745.42
"2025",2060,2,"RediagnosesPregnancy","percent_change",41.0294557699845
"2025",2060,2,"TotANCtests","intervention",1955680
"2025",2060,2,"TotANCtests","baseline",1968110
"2025",2060,2,"TotANCtests","percent_change",-0.63157038986642
"2025",2060,2,"VLsuppressed","intervention",0.928983
"2025",2060,2,"VLsuppressed","baseline",0.930603
"2025",2060,2,"VLsuppressed","percent_change",-0.174080676722507
"2025",2060,2,"TotHIV15","intervention",6084880
"2025",2060,2,"TotHIV15","baseline",5674450
"2025",2060,2,"TotHIV15","percent_change",7.23294768655993
"2025",2060,2,"TotalAIDSdeathsadult","intervention",34705.6
"2025",2060,2,"TotalAIDSdeathsadult","baseline",28686.2
"2025",2060,2,"TotalAIDSdeathsadult","percent_change",20.9836088432765
"2025",2061,1,"TotalHIVtests","intervention",13273200
"2025",2061,1,"TotalHIVtests","baseline",27955100
"2025",2061,1,"TotalHIVtests","percent_change",-52.5195760344266
"2025",2061,1,"NewAdultHIV","intervention",69221.8
"2025",2061,1,"NewAdultHIV","baseline",44514.5
"2025",2061,1,"NewAdultHIV","percent_change",55.5039369194307
"2025",2061,1,"LYlostAIDS","intervention",818634
"2025",2061,1,"LYlostAIDS","baseline",567988
"2025",2061,1,"LYlostAIDS","percent_change",44.1287491989267
"2025",2061,1,"AIDSdeathsAdultM","intervention",16185.5
"2025",2061,1,"AIDSdeathsAdultM","baseline",12476.7
"2025",2061,1,"AIDSdeathsAdultM","percent_change",29.7258089078041
"2025",2061,1,"AIDSdeathsAdultF","intervention",19797
"2025",2061,1,"AIDSdeathsAdultF","baseline",16194.4
"2025",2061,1,"AIDSdeathsAdultF","percent_change",22.2459615669614
"2025",2061,1,"DiagnosedHIV_M","intervention",1501880
"2025",2061,1,"DiagnosedHIV_M","baseline",1408080
"2025",2061,1,"DiagnosedHIV_M","percent_change",6.66155332083404
"2025",2061,1,"DiagnosedHIV_F","intervention",4315550
"2025",2061,1,"DiagnosedHIV_F","baseline",4049790
"2025",2061,1,"DiagnosedHIV_F","percent_change",6.56231557685707
"2025",2061,1,"Number1stHIVtestsPos","intervention",68008.7
"2025",2061,1,"Number1stHIVtestsPos","baseline",44964.6
"2025",2061,1,"Number1stHIVtestsPos","percent_change",51.2494273272752
"2025",2061,1,"StartingARTtot","intervention",66983.4
"2025",2061,1,"StartingARTtot","baseline",45177.3
"2025",2061,1,"StartingARTtot","percent_change",48.2678247704046
"2025",2061,1,"Prop1stHIVtestsPos","intervention",0.00512375
"2025",2061,1,"Prop1stHIVtestsPos","baseline",0.00160846
"2025",2061,1,"Prop1stHIVtestsPos","percent_change",218.550041654751
"2025",2061,1,"NewDiagnosesPregnancy","intervention",5446.66
"2025",2061,1,"NewDiagnosesPregnancy","baseline",1857.35
"2025",2061,1,"NewDiagnosesPregnancy","percent_change",193.248983767195
"2025",2061,1,"TotalART15F","intervention",3587810
"2025",2061,1,"TotalART15F","baseline",3380400
"2025",2061,1,"TotalART15F","percent_change",6.13566441841202
"2025",2061,1,"TotalART15M","intervention",1080560
"2025",2061,1,"TotalART15M","baseline",1028550
"2025",2061,1,"TotalART15M","percent_change",5.0566331243012
"2025",2061,1,"RediagnosesPregnancy","intervention",7430.56
"2025",2061,1,"RediagnosesPregnancy","baseline",4981.13
"2025",2061,1,"RediagnosesPregnancy","percent_change",49.174183368031
"2025",2061,1,"TotANCtests","intervention",1950240
"2025",2061,1,"TotANCtests","baseline",1962730
"2025",2061,1,"TotANCtests","percent_change",-0.63635854141935
"2025",2061,1,"VLsuppressed","intervention",0.927516
"2025",2061,1,"VLsuppressed","baseline",0.929266
"2025",2061,1,"VLsuppressed","percent_change",-0.188320674596943
"2025",2061,1,"TotHIV15","intervention",6043920
"2025",2061,1,"TotHIV15","baseline",5561570
"2025",2061,1,"TotHIV15","percent_change",8.67291070686874
"2025",2061,1,"TotalAIDSdeathsadult","intervention",35982.5
"2025",2061,1,"TotalAIDSdeathsadult","baseline",28671.1
"2025",2061,1,"TotalAIDSdeathsadult","percent_change",25.5009399709115
"2025",2061,2,"TotalHIVtests","intervention",11236900
"2025",2061,2,"TotalHIVtests","baseline",22759900
"2025",2061,2,"TotalHIVtests","percent_change",-50.6285176999899
"2025",2061,2,"NewAdultHIV","intervention",61764.5
"2025",2061,2,"NewAdultHIV","baseline",40918.9
"2025",2061,2,"NewAdultHIV","percent_change",50.9436959449057
"2025",2061,2,"LYlostAIDS","intervention",760040
"2025",2061,2,"LYlostAIDS","baseline",549690
"2025",2061,2,"LYlostAIDS","percent_change",38.2670232312758
"2025",2061,2,"AIDSdeathsAdultM","intervention",15531.5
"2025",2061,2,"AIDSdeathsAdultM","baseline",12460.1
"2025",2061,2,"AIDSdeathsAdultM","percent_change",24.6498824246996
"2025",2061,2,"AIDSdeathsAdultF","intervention",18294.5
"2025",2061,2,"AIDSdeathsAdultF","baseline",15340.6
"2025",2061,2,"AIDSdeathsAdultF","percent_change",19.2554398133059
"2025",2061,2,"DiagnosedHIV_M","intervention",1488890
"2025",2061,2,"DiagnosedHIV_M","baseline",1402270
"2025",2061,2,"DiagnosedHIV_M","percent_change",6.17712708679498
"2025",2061,2,"DiagnosedHIV_F","intervention",4217190
"2025",2061,2,"DiagnosedHIV_F","baseline",3997960
"2025",2061,2,"DiagnosedHIV_F","percent_change",5.48354660877047
"2025",2061,2,"Number1stHIVtestsPos","intervention",61666.9
"2025",2061,2,"Number1stHIVtestsPos","baseline",41756.6
"2025",2061,2,"Number1stHIVtestsPos","percent_change",47.6818035951203
"2025",2061,2,"StartingARTtot","intervention",61420.6
"2025",2061,2,"StartingARTtot","baseline",42479.1
"2025",2061,2,"StartingARTtot","percent_change",44.5901631625905
"2025",2061,2,"Prop1stHIVtestsPos","intervention",0.00548787
"2025",2061,2,"Prop1stHIVtestsPos","baseline",0.00183466
"2025",2061,2,"Prop1stHIVtestsPos","percent_change",199.121908146469
"2025",2061,2,"NewDiagnosesPregnancy","intervention",4949.72
"2025",2061,2,"NewDiagnosesPregnancy","baseline",1768.83
"2025",2061,2,"NewDiagnosesPregnancy","percent_change",179.830170225516
"2025",2061,2,"TotalART15F","intervention",3509270
"2025",2061,2,"TotalART15F","baseline",3338380
"2025",2061,2,"TotalART15F","percent_change",5.11894990983651
"2025",2061,2,"TotalART15M","intervention",1071180
"2025",2061,2,"TotalART15M","baseline",1021610
"2025",2061,2,"TotalART15M","percent_change",4.85214514345004
"2025",2061,2,"RediagnosesPregnancy","intervention",6403.71
"2025",2061,2,"RediagnosesPregnancy","baseline",4471.28
"2025",2061,2,"RediagnosesPregnancy","percent_change",43.2187203664275
"2025",2061,2,"TotANCtests","intervention",1953840
"2025",2061,2,"TotANCtests","baseline",1966120
"2025",2061,2,"TotANCtests","percent_change",-0.624580391837731
"2025",2061,2,"VLsuppressed","intervention",0.929157
"2025",2061,2,"VLsuppressed","baseline",0.930827
"2025",2061,2,"VLsuppressed","percent_change",-0.179410352299616
"2025",2061,2,"TotHIV15","intervention",5933370
"2025",2061,2,"TotHIV15","baseline",5508620
"2025",2061,2,"TotHIV15","percent_change",7.7106425928817
"2025",2061,2,"TotalAIDSdeathsadult","intervention",33826
"2025",2061,2,"TotalAIDSdeathsadult","baseline",27800.7
"2025",2061,2,"TotalAIDSdeathsadult","percent_change",21.6731952792556
"2025",2062,1,"TotalHIVtests","intervention",13324200
"2025",2062,1,"TotalHIVtests","baseline",28064300
"2025",2062,1,"TotalHIVtests","percent_change",-52.5225998866888
"2025",2062,1,"NewAdultHIV","intervention",67606.2
"2025",2062,1,"NewAdultHIV","baseline",42856.2
"2025",2062,1,"NewAdultHIV","percent_change",57.7512705279516
"2025",2062,1,"LYlostAIDS","intervention",792961
"2025",2062,1,"LYlostAIDS","baseline",543842
"2025",2062,1,"LYlostAIDS","percent_change",45.8072381316632
"2025",2062,1,"AIDSdeathsAdultM","intervention",15736.6
"2025",2062,1,"AIDSdeathsAdultM","baseline",12029.4
"2025",2062,1,"AIDSdeathsAdultM","percent_change",30.8178296506891
"2025",2062,1,"AIDSdeathsAdultF","intervention",19385.1
"2025",2062,1,"AIDSdeathsAdultF","baseline",15763.1
"2025",2062,1,"AIDSdeathsAdultF","percent_change",22.9777137745748
"2025",2062,1,"DiagnosedHIV_M","intervention",1454080
"2025",2062,1,"DiagnosedHIV_M","baseline",1354190
"2025",2062,1,"DiagnosedHIV_M","percent_change",7.37636520724566
"2025",2062,1,"DiagnosedHIV_F","intervention",4220950
"2025",2062,1,"DiagnosedHIV_F","baseline",3942710
"2025",2062,1,"DiagnosedHIV_F","percent_change",7.05707495605814
"2025",2062,1,"Number1stHIVtestsPos","intervention",66369.7
"2025",2062,1,"Number1stHIVtestsPos","baseline",43270.6
"2025",2062,1,"Number1stHIVtestsPos","percent_change",53.3828973945358
"2025",2062,1,"StartingARTtot","intervention",65290
"2025",2062,1,"StartingARTtot","baseline",43431.7
"2025",2062,1,"StartingARTtot","percent_change",50.3279862404649
"2025",2062,1,"Prop1stHIVtestsPos","intervention",0.00498116
"2025",2062,1,"Prop1stHIVtestsPos","baseline",0.00154184
"2025",2062,1,"Prop1stHIVtestsPos","percent_change",223.065947179993
"2025",2062,1,"NewDiagnosesPregnancy","intervention",5262.21
"2025",2062,1,"NewDiagnosesPregnancy","baseline",1761.69
"2025",2062,1,"NewDiagnosesPregnancy","percent_change",198.702382371473
"2025",2062,1,"TotalART15F","intervention",3509500
"2025",2062,1,"TotalART15F","baseline",3291540
"2025",2062,1,"TotalART15F","percent_change",6.62182443476306
"2025",2062,1,"TotalART15M","intervention",1045860
"2025",2062,1,"TotalART15M","baseline",989183
"2025",2062,1,"TotalART15M","percent_change",5.72967792612692
"2025",2062,1,"RediagnosesPregnancy","intervention",7131.93
"2025",2062,1,"RediagnosesPregnancy","baseline",4702.47
"2025",2062,1,"RediagnosesPregnancy","percent_change",51.6634874863635
"2025",2062,1,"TotANCtests","intervention",1948510
"2025",2062,1,"TotANCtests","baseline",1960740
"2025",2062,1,"TotANCtests","percent_change",-0.623744096616583
"2025",2062,1,"VLsuppressed","intervention",0.927687
"2025",2062,1,"VLsuppressed","baseline",0.929491
"2025",2062,1,"VLsuppressed","percent_change",-0.194084719486248
"2025",2062,1,"TotHIV15","intervention",5896370
"2025",2062,1,"TotHIV15","baseline",5397140
"2025",2062,1,"TotHIV15","percent_change",9.24989902059239
"2025",2062,1,"TotalAIDSdeathsadult","intervention",35121.7
"2025",2062,1,"TotalAIDSdeathsadult","baseline",27792.5
"2025",2062,1,"TotalAIDSdeathsadult","percent_change",26.3711432940541
"2025",2062,2,"TotalHIVtests","intervention",11277300
"2025",2062,2,"TotalHIVtests","baseline",22846800
"2025",2062,2,"TotalHIVtests","percent_change",-50.6394768632806
"2025",2062,2,"NewAdultHIV","intervention",60195.2
"2025",2062,2,"NewAdultHIV","baseline",39348.9
"2025",2062,2,"NewAdultHIV","percent_change",52.9781010396733
"2025",2062,2,"LYlostAIDS","intervention",734313
"2025",2062,2,"LYlostAIDS","baseline",525499
"2025",2062,2,"LYlostAIDS","percent_change",39.7363268055696
"2025",2062,2,"AIDSdeathsAdultM","intervention",15071.1
"2025",2062,2,"AIDSdeathsAdultM","baseline",11999.9
"2025",2062,2,"AIDSdeathsAdultM","percent_change",25.5935466128884
"2025",2062,2,"AIDSdeathsAdultF","intervention",17869
"2025",2062,2,"AIDSdeathsAdultF","baseline",14908.7
"2025",2062,2,"AIDSdeathsAdultF","percent_change",19.8561913513586
"2025",2062,2,"DiagnosedHIV_M","intervention",1439870
"2025",2062,2,"DiagnosedHIV_M","baseline",1347860
"2025",2062,2,"DiagnosedHIV_M","percent_change",6.82637662665262
"2025",2062,2,"DiagnosedHIV_F","intervention",4118510
"2025",2062,2,"DiagnosedHIV_F","baseline",3888610
"2025",2062,2,"DiagnosedHIV_F","percent_change",5.9121382704874
"2025",2062,2,"Number1stHIVtestsPos","intervention",60050
"2025",2062,2,"Number1stHIVtestsPos","baseline",40139.2
"2025",2062,2,"Number1stHIVtestsPos","percent_change",49.6043767688444
"2025",2062,2,"StartingARTtot","intervention",59743.4
"2025",2062,2,"StartingARTtot","baseline",40797
"2025",2062,2,"StartingARTtot","percent_change",46.4406696570826
"2025",2062,2,"Prop1stHIVtestsPos","intervention",0.00532486
"2025",2062,2,"Prop1stHIVtestsPos","baseline",0.00175689
"2025",2062,2,"Prop1stHIVtestsPos","percent_change",203.084427596492
"2025",2062,2,"NewDiagnosesPregnancy","intervention",4776.87
"2025",2062,2,"NewDiagnosesPregnancy","baseline",1678.05
"2025",2062,2,"NewDiagnosesPregnancy","percent_change",184.667918119246
"2025",2062,2,"TotalART15F","intervention",3427480
"2025",2062,2,"TotalART15F","baseline",3247570
"2025",2062,2,"TotalART15F","percent_change",5.53983439925852
"2025",2062,2,"TotalART15M","intervention",1035580
"2025",2062,2,"TotalART15M","baseline",981943
"2025",2062,2,"TotalART15M","percent_change",5.46233335336165
"2025",2062,2,"RediagnosesPregnancy","intervention",6139.11
"2025",2062,2,"RediagnosesPregnancy","baseline",4220.22
"2025",2062,2,"RediagnosesPregnancy","percent_change",45.4689565946799
"2025",2062,2,"TotANCtests","intervention",1951900
"2025",2062,2,"TotANCtests","baseline",1964040
"2025",2062,2,"TotANCtests","percent_change",-0.618113684039022
"2025",2062,2,"VLsuppressed","intervention",0.929328
"2025",2062,2,"VLsuppressed","baseline",0.931049
"2025",2062,2,"VLsuppressed","percent_change",-0.184845265931221
"2025",2062,2,"TotHIV15","intervention",5779930
"2025",2062,2,"TotHIV15","baseline",5341000
"2025",2062,2,"TotHIV15","percent_change",8.21812394682644
"2025",2062,2,"TotalAIDSdeathsadult","intervention",32940.1
"2025",2062,2,"TotalAIDSdeathsadult","baseline",26908.6
"2025",2062,2,"TotalAIDSdeathsadult","percent_change",22.4147670261552
"2025",2063,1,"TotalHIVtests","intervention",13371300
